chromosome,start,end,length,score,gc_content,ltr_present,pbs_count,ppt_count
chr6,0,500,500,68.36,0.228,True,10,5
chr6,100,600,500,68.36,0.252,True,10,5
chr6,200,700,500,95.36,0.304,True,13,9
chr6,300,800,500,63.36,0.26,True,9,5
chr6,400,900,500,53.36,0.252,True,7,5
chr6,500,1000,500,68.36,0.294,True,10,5
chr6,600,1100,500,68.36,0.28,True,10,5
chr6,700,1200,500,38.36,0.186,True,7,0
chr6,800,1300,500,38.36,0.14,True,7,0
chr6,900,1400,500,18.36,0.064,True,3,0
chr6,1200,1700,500,18.36,0.026,True,3,0
chr6,1300,1800,500,63.36,0.122,True,9,5
chr6,1400,1900,500,78.36,0.234,True,12,5
chr6,1500,2000,500,93.36,0.32,True,15,5
chr6,1600,2100,500,113.36,0.364,True,19,5
chr6,1700,2200,500,115.36,0.418,True,19,5
chr6,1800,2300,500,115.36,0.424,True,22,0
chr6,1900,2400,500,113.36,0.386,True,22,0
chr6,2000,2500,500,113.36,0.358,True,22,0
chr6,2100,2600,500,93.36,0.354,True,18,0
chr6,2200,2700,500,78.36,0.344,True,15,0
chr6,2300,2800,500,33.36,0.338,True,6,0
chr6,2400,2900,500,18.36,0.366,True,3,0
chr6,2500,3000,500,55.36,0.418,True,10,0
chr6,2600,3100,500,100.36,0.49,True,19,0
chr6,2700,3200,500,115.36,0.524,True,19,5
chr6,2800,3300,500,145.36,0.528,True,22,10
chr6,2900,3400,500,175.36,0.554,True,28,10
chr6,3000,3500,500,155.36,0.558,True,24,10
chr6,3100,3600,500,110.36,0.55,True,15,10
chr6,3200,3700,500,110.36,0.554,True,18,5
chr6,3300,3800,500,125.36,0.556,True,21,5
chr6,3400,3900,500,160.36,0.53,True,22,15
chr6,3500,4000,500,160.36,0.5,True,22,15
chr6,3600,4100,500,190.36,0.478,True,28,15
chr6,3700,4200,500,175.36,0.442,True,25,15
chr6,3800,4300,500,130.36,0.41,True,19,10
chr6,3900,4400,500,63.36,0.322,True,12,0
chr6,4000,4500,500,33.36,0.298,True,6,0
chr6,4100,4600,500,33.36,0.292,True,6,0
chr6,4200,4700,500,83.36,0.322,True,16,0
chr6,4300,4800,500,98.36,0.292,True,19,0
chr6,4400,4900,500,98.36,0.278,True,19,0
chr6,4500,5000,500,98.36,0.218,True,19,0
chr6,4600,5100,500,68.36,0.142,True,13,0
chr6,4700,5200,500,18.36,0.046,True,3,0
chr6,4900,5400,500,33.36,0.078,True,6,0
chr6,5000,5500,500,78.36,0.146,True,12,5
chr6,5100,5600,500,108.36,0.232,True,18,5
chr6,5200,5700,500,138.36,0.28,True,21,10
chr6,5300,5800,500,168.36,0.358,True,27,10
chr6,5400,5900,500,168.36,0.35,True,27,10
chr6,5500,6000,500,138.36,0.332,True,24,5
chr6,5600,6100,500,108.36,0.246,True,18,5
chr6,5700,6200,500,78.36,0.192,True,15,0
chr6,5800,6300,500,48.36,0.124,True,9,0
chr6,5900,6400,500,63.36,0.138,True,12,0
chr6,6000,6500,500,63.36,0.164,True,9,5
chr6,6100,6600,500,108.36,0.222,True,18,5
chr6,6200,6700,500,108.36,0.306,True,18,5
chr6,6300,6800,500,138.36,0.372,True,24,5
chr6,6400,6900,500,93.36,0.362,True,15,5
chr6,6500,7000,500,78.36,0.286,True,15,0
chr6,6600,7100,500,33.36,0.228,True,6,0
chr6,6700,7200,500,33.36,0.144,True,6,0
chr6,8800,9300,500,36.36,0.054,True,3,6
chr6,8900,9400,500,36.36,0.13,True,3,6
chr6,9000,9500,500,51.36,0.202,True,6,6
chr6,9100,9600,500,66.36,0.228,True,9,6
chr6,9200,9700,500,66.36,0.228,True,9,6
chr6,9300,9800,500,33.36,0.204,True,6,0
chr6,9400,9900,500,78.36,0.232,True,12,5
chr6,9500,10000,500,63.36,0.178,True,9,5
chr6,9600,10100,500,48.36,0.136,True,6,5
chr6,9700,10200,500,48.36,0.136,True,6,5
chr6,9800,10300,500,48.36,0.126,True,6,5
chr6,13000,13500,500,23.36,0.018,True,4,0
chr6,13100,13600,500,23.36,0.13,True,4,0
chr6,13200,13700,500,53.36,0.234,True,10,0
chr6,13300,13800,500,113.36,0.322,True,22,0
chr6,13400,13900,500,130.36,0.41,True,25,0
chr6,13500,14000,500,140.36,0.486,True,24,5
chr6,13600,14100,500,155.36,0.484,True,27,5
chr6,13700,14200,500,140.36,0.442,True,24,5
chr6,13800,14300,500,78.36,0.354,True,12,5
chr6,13900,14400,500,63.36,0.266,True,9,5
chr6,14000,14500,500,33.36,0.172,True,6,0
chr6,14100,14600,500,18.36,0.062,True,3,0
chr6,14300,14800,500,33.36,0.086,True,6,0
chr6,14400,14900,500,33.36,0.182,True,6,0
chr6,14500,15000,500,33.36,0.27,True,6,0
chr6,14600,15100,500,48.36,0.38,True,6,5
chr6,14700,15200,500,50.36,0.482,True,6,5
chr6,14800,15300,500,20.36,0.482,True,0,5
chr6,14900,15400,500,20.36,0.404,True,0,5
chr6,15000,15500,500,18.36,0.328,True,0,5
chr6,15200,15700,500,18.36,0.156,True,3,0
chr6,15300,15800,500,18.36,0.166,True,3,0
chr6,15400,15900,500,48.36,0.218,True,9,0
chr6,15500,16000,500,48.36,0.206,True,9,0
chr6,15600,16100,500,48.36,0.206,True,9,0
chr6,15700,16200,500,33.36,0.182,True,6,0
chr6,15800,16300,500,33.36,0.168,True,6,0
chr6,15900,16400,500,33.36,0.178,True,6,0
chr6,16000,16500,500,63.36,0.26,True,12,0
chr6,16100,16600,500,63.36,0.324,True,12,0
chr6,16200,16700,500,63.36,0.388,True,12,0
chr6,16300,16800,500,110.36,0.406,True,18,5
chr6,16400,16900,500,78.36,0.354,True,12,5
chr6,16500,17000,500,48.36,0.272,True,6,5
chr6,16600,17100,500,48.36,0.252,True,6,5
chr6,16700,17200,500,63.36,0.262,True,9,5
chr6,16800,17300,500,33.36,0.26,True,3,5
chr6,16900,17400,500,53.36,0.34,True,7,5
chr6,17000,17500,500,55.36,0.424,True,7,5
chr6,17100,17600,500,106.36,0.478,True,10,17
chr6,17200,17700,500,106.36,0.474,True,10,17
chr6,17300,17800,500,71.36,0.466,True,6,12
chr6,17400,17900,500,86.36,0.468,True,6,17
chr6,17500,18000,500,101.36,0.498,True,6,22
chr6,17600,18100,500,83.36,0.488,True,6,16
chr6,17700,18200,500,133.36,0.52,True,10,26
chr6,17800,18300,500,133.36,0.484,True,10,26
chr6,17900,18400,500,136.36,0.456,True,10,27
chr6,18000,18500,500,166.36,0.426,True,13,32
chr6,18100,18600,500,190.36,0.4,True,14,39
chr6,18200,18700,500,175.36,0.426,True,13,35
chr6,18300,18800,500,175.36,0.424,True,13,35
chr6,18400,18900,500,175.36,0.426,True,13,35
chr6,18500,19000,500,145.36,0.414,True,10,30
chr6,18600,19100,500,101.36,0.454,True,6,22
chr6,18700,19200,500,51.36,0.31,True,0,16
chr6,18800,19300,500,51.36,0.258,True,0,16
chr6,18900,19400,500,33.36,0.174,True,0,10
chr6,19000,19500,500,33.36,0.178,True,3,5
chr6,19100,19600,500,48.36,0.182,True,9,0
chr6,19200,19700,500,81.36,0.306,True,9,11
chr6,19300,19800,500,103.36,0.408,True,10,16
chr6,19400,19900,500,103.36,0.508,True,10,16
